article_id,seed_id,pool,dimension,cs_mean,sensitivity,diagnosis
art_0013,A32,A,Tone Register,0.6057314028342565,0.5048532354903269,Unreliable
art_0013,A33,A,Completeness Framing,0.6797190620785667,0.6854736490993996,Fragile
art_0013,A34,A,Completeness Framing,0.6986500698895681,0.4810373582388259,True Robustness
art_0013,A35,A,Completeness Framing,0.6204546924148286,0.5914276184122749,Unreliable
art_0013,B01,B,Lexical Filter,0.3565663688239597,0.5050200133422281,Unreliable
art_0013,B02,B,Lexical Filter,0.6458624196904047,0.6253002001334222,Fragile
art_0013,B03,B,Lexical Filter,0.6202352522384552,0.5842228152101401,Unreliable
art_0013,B04,B,Theme Isolation,0.5790814870879764,0.8388759172781854,Unreliable
art_0013,B05,B,Theme Isolation,0.4823245250043415,0.4957638425617078,Consistently Poor
art_0013,B06,B,Theme Isolation,0.5898556482224236,0.5390426951300867,Unreliable
art_0013,B07,B,Theme Isolation,0.5895142054983548,0.581704469646431,Unreliable
art_0013,B08,B,Theme Isolation,0.6089888108628138,0.4732321547698466,Consistently Poor
art_0013,B09,B,Persona / Tone,0.5572103581258229,0.44509673115410275,Consistently Poor
art_0013,B10,B,Persona / Tone,0.473195554245086,0.4054869913275517,Consistently Poor
art_0013,B11,B,Persona / Tone,0.7372916574989047,0.5207471647765176,Fragile
art_0013,B12,B,Persona / Tone,0.6210919993264336,0.7618579052701802,Unreliable
art_0013,B13,B,Persona / Tone,0.5029100020016942,0.4996164109406271,Consistently Poor
art_0013,B14,B,Persona / Tone,0.5418347673756736,0.5618078719146097,Unreliable
art_0013,B15,B,Meta-reflection,0.5992288561094374,0.49299533022014674,Consistently Poor
art_0014,A01,A,Direct Command,0.7039533640657153,0.33955970647098066,True Robustness
art_0014,A02,A,Direct Command,0.6515914205284347,0.8012508338892596,Fragile
art_0014,A03,A,Direct Command,0.515870906767391,0.3969813208805871,Consistently Poor
art_0014,A04,A,Direct Command,0.5823238506203605,0.4280853902601734,Consistently Poor
art_0014,A05,A,Question Form,0.387478137300128,0.6729986657771848,Unreliable
art_0014,A06,A,Question Form,0.6011613749322436,0.5488492328218812,Unreliable
art_0014,A07,A,Question Form,0.39821152814796984,0.8448465643762508,Unreliable
art_0014,A08,A,Question Form,0.3809035214639845,0.637241494329553,Unreliable
art_0014,A09,A,Role Based,0.5958548975842339,0.7068712474983322,Unreliable
art_0014,A10,A,Role Based,0.7120162986573719,0.3243995997331554,True Robustness
art_0014,A11,A,Role Based,0.5741826246182123,0.6739993328885925,Unreliable
art_0014,A12,A,Role Based,0.4917634349493753,0.5829886591060707,Unreliable
art_0014,A13,A,Constraint Based,0.33811989426612854,0.32279853235490324,Consistently Poor
art_0014,A14,A,Constraint Based,0.6299127510615757,0.4888592394929953,Consistently Poor
art_0014,A15,A,Constraint Based,0.5637945681810379,0.4459973315543696,Consistently Poor
art_0014,A16,A,Analytical Framing,0.6912474525826319,0.493162108072048,True Robustness
art_0014,A17,A,Analytical Framing,0.41116368415809806,0.614609739826551,Unreliable
art_0014,A18,A,Analytical Framing,0.6370284564438321,0.6178452301534356,Unreliable
art_0014,A19,A,Analytical Framing,0.41456945950076696,0.8510840560373583,Unreliable
art_0014,A20,A,Output Format,0.49162649327800384,0.49067711807871917,Consistently Poor
art_0014,A21,A,Output Format,0.488933177930968,0.22561707805203468,Consistently Poor
art_0014,A22,A,Output Format,0.5572992719355083,0.5038692461641094,Unreliable
art_0014,A23,A,Audience Perspective,0.5075805471056983,0.6160773849232822,Unreliable
art_0014,A24,A,Audience Perspective,0.44977769681385577,0.20672114743162107,Consistently Poor
art_0014,A25,A,Audience Perspective,0.523998730239414,0.5247998665777185,Unreliable
art_0014,A26,A,Emphasis Focus,0.6466182243256341,0.5043028685790527,Fragile
art_0014,A27,A,Emphasis Focus,0.7000073485431217,0.47421614409606405,True Robustness
art_0014,A28,A,Emphasis Focus,0.4062164865788958,0.5770680453635757,Unreliable
art_0014,A29,A,Tone Register,0.6966143129836945,0.44117745163442296,True Robustness
art_0014,A30,A,Tone Register,0.4815778001433327,0.7259673115410273,Unreliable
art_0014,A31,A,Tone Register,0.7304979576950982,0.3796364242828552,True Robustness
art_0014,A32,A,Tone Register,0.6405775199333826,0.36924616410940625,Consistently Poor
art_0014,A33,A,Completeness Framing,0.43529931207497913,0.7357571714476318,Unreliable
art_0014,A34,A,Completeness Framing,0.7031162913356508,0.42104736490993994,True Robustness
art_0014,A35,A,Completeness Framing,0.7355047031527474,0.5517678452301534,Fragile
art_0014,B01,B,Lexical Filter,0.37261425881158733,0.29741494329553037,Consistently Poor
art_0014,B02,B,Lexical Filter,0.7023700362160094,0.3824382921947965,True Robustness
art_0014,B03,B,Lexical Filter,0.5903923695995693,0.6432454969979987,Unreliable
art_0014,B04,B,Theme Isolation,0.16287064540111237,0.8544029352901935,Unreliable
art_0014,B05,B,Theme Isolation,0.5592717343852633,0.5840393595730486,Unreliable
art_0014,B06,B,Theme Isolation,0.4122746480362755,0.4707138092061374,Consistently Poor
art_0014,B07,B,Theme Isolation,0.5426336622663906,0.6853735823882589,Unreliable
art_0014,B08,B,Theme Isolation,0.5920578305210386,0.7773015343562375,Unreliable
art_0014,B09,B,Persona / Tone,0.4461545266565821,0.6060873915943963,Unreliable
art_0014,B10,B,Persona / Tone,0.5072655259143738,0.47124749833222146,Consistently Poor
art_0014,B11,B,Persona / Tone,0.7668768430039997,0.272765176784523,True Robustness
art_0014,B12,B,Persona / Tone,0.4866754131657737,0.6413442294863242,Unreliable
art_0014,B13,B,Persona / Tone,0.6114148611114139,0.44017678452301534,Consistently Poor
art_0014,B14,B,Persona / Tone,0.5162729918956758,0.5586057371581054,Unreliable
art_0014,B15,B,Meta-reflection,0.39645876664490926,0.857104736490994,Unreliable
art_0015,A01,A,Direct Command,0.5633213122685751,0.5176951300867245,Unreliable
art_0015,A02,A,Direct Command,0.6289092848698298,0.42888592394929953,Consistently Poor
art_0015,A03,A,Direct Command,0.579307367404302,0.29643095396931285,Consistently Poor
art_0015,A04,A,Direct Command,0.6462263464927673,0.3317545030020013,True Robustness
art_0015,A05,A,Question Form,0.5243923713763555,0.5095563709139427,Unreliable
art_0015,A06,A,Question Form,0.5815557390451431,0.3615910607071381,Consistently Poor
art_0015,A07,A,Question Form,0.5327873925367991,0.5395430286857905,Unreliable
art_0015,A08,A,Question Form,0.5685552755991617,0.5426784523015343,Unreliable
art_0015,A09,A,Role Based,0.648418257633845,0.2718312208138759,True Robustness
art_0015,A10,A,Role Based,0.6920256018638611,0.3521847898599066,True Robustness
art_0015,A11,A,Role Based,0.5745394031206766,0.2602901934623082,Consistently Poor
art_0015,A12,A,Role Based,0.537234162290891,0.5341727818545697,Unreliable
art_0015,A13,A,Constraint Based,0.5071128457784653,0.13398932621747833,Consistently Poor
art_0015,A14,A,Constraint Based,0.5453685422738394,0.2859406270847231,Consistently Poor
art_0015,A15,A,Constraint Based,0.6096640874942144,0.4276684456304203,Consistently Poor
art_0015,A16,A,Analytical Framing,0.6768725713094076,0.6123082054703135,Fragile
art_0015,A17,A,Analytical Framing,0.5375374952952067,0.5513342228152102,Unreliable
art_0015,A18,A,Analytical Framing,0.5636177162329356,0.2746164109406271,Consistently Poor
art_0015,A19,A,Analytical Framing,0.5421275546153387,0.3207138092061374,Consistently Poor
art_0015,A20,A,Output Format,0.5386125097672144,0.12883589059372916,Consistently Poor
art_0015,A21,A,Output Format,0.5471056401729584,0.22248165443629087,Consistently Poor
art_0015,A22,A,Output Format,0.5516548107067744,0.3029519679786524,Consistently Poor
art_0015,A23,A,Audience Perspective,0.6243711759646734,0.46847898599066046,Consistently Poor
art_0015,A24,A,Audience Perspective,0.5548206716775894,0.3911107404936624,Consistently Poor
art_0015,A25,A,Audience Perspective,0.6589522262414297,0.28982655103402266,True Robustness
art_0015,A26,A,Emphasis Focus,0.6685374875863394,0.34436290860573715,True Robustness
art_0015,A27,A,Emphasis Focus,0.6034895529349645,0.45313542361574377,Consistently Poor
art_0015,A28,A,Emphasis Focus,0.5452567239602407,0.41150767178118747,Consistently Poor
art_0015,A29,A,Tone Register,0.679028699795405,0.3221814543028686,True Robustness
art_0015,A30,A,Tone Register,0.6150855273008347,0.6033522348232154,Unreliable
art_0015,A31,A,Tone Register,0.7032109349966049,0.5698298865910607,Fragile
art_0015,A32,A,Tone Register,0.632822667558988,0.5179286190793863,Unreliable
art_0015,A33,A,Completeness Framing,0.5467106352249781,0.5088392261507672,Unreliable
art_0015,A34,A,Completeness Framing,0.7169171422719955,0.36467645096731155,True Robustness
art_0015,A35,A,Completeness Framing,0.5904218157132467,0.3966310873915944,Consistently Poor
art_0015,B01,B,Lexical Filter,0.4405719538529714,0.5244162775183455,Unreliable
art_0015,B02,B,Lexical Filter,0.6094672034184138,0.4182288192128085,Consistently Poor
art_0015,B03,B,Lexical Filter,0.5967858880758286,0.5741994663108739,Unreliable
art_0015,B04,B,Theme Isolation,0.5464512060085932,0.6087224816544363,Unreliable
art_0015,B05,B,Theme Isolation,0.5360548496246338,0.2862241494329553,Consistently Poor
art_0015,B06,B,Theme Isolation,0.5092169046401978,0.5980987324883256,Unreliable
art_0015,B07,B,Theme Isolation,0.5913927753766378,0.625133422281521,Unreliable
art_0015,B08,B,Theme Isolation,0.5519541005293528,0.20360240160106738,Consistently Poor
art_0015,B09,B,Persona / Tone,0.5193968911965688,0.4607071380920614,Consistently Poor
art_0015,B10,B,Persona / Tone,0.5027355452378591,0.643295530353569,Unreliable
art_0015,B11,B,Persona / Tone,0.7078958004713058,0.369996664442962,True Robustness
art_0015,B12,B,Persona / Tone,0.5085640251636505,0.5543195463642429,Unreliable
art_0015,B13,B,Persona / Tone,0.5309586177269617,0.3296697798532355,Consistently Poor
art_0015,B14,B,Persona / Tone,0.47826587160428363,0.5939292861907939,Unreliable
art_0015,B15,B,Meta-reflection,0.5245395650466284,0.3763342228152101,Consistently Poor
art_0016,A01,A,Direct Command,0.46900791994162966,0.5439292861907938,Unreliable
art_0016,A02,A,Direct Command,0.5137678739570436,0.5347565043362241,Unreliable
art_0016,A03,A,Direct Command,0.5451160094567707,0.47248165443629087,Consistently Poor
art_0016,A04,A,Direct Command,0.6052452879292624,0.3881921280853903,Consistently Poor
art_0016,A05,A,Question Form,0.34744213308606825,0.7950800533689126,Unreliable
art_0016,A06,A,Question Form,0.4003013649157115,0.4459306204136091,Consistently Poor
art_0016,A07,A,Question Form,0.4073651958079565,0.8311541027351568,Unreliable
art_0016,A08,A,Question Form,0.3584459963298979,0.5968812541694463,Unreliable
art_0016,A09,A,Role Based,0.5445330987373987,0.502501667778519,Unreliable
art_0016,A10,A,Role Based,0.5188327722606204,0.4612241494329553,Consistently Poor
art_0016,A11,A,Role Based,0.6329914934578396,0.661591060707138,Unreliable
art_0016,A12,A,Role Based,0.43927583524159014,0.6401934623082055,Unreliable
art_0016,A13,A,Constraint Based,0.4357592037745884,0.1576050700466978,Consistently Poor
art_0016,A14,A,Constraint Based,0.4753559373673939,0.4824216144096064,Consistently Poor
art_0016,A15,A,Constraint Based,0.4835769477344695,0.5189292861907938,Unreliable
art_0016,A16,A,Analytical Framing,0.6347412431523912,0.53815877251501,Unreliable
art_0016,A17,A,Analytical Framing,0.37569970318249296,0.5059873248832555,Unreliable
art_0016,A18,A,Analytical Framing,0.5478460001094001,0.3382755170113409,Consistently Poor
art_0016,A19,A,Analytical Framing,0.30935208570389516,0.7517011340893929,Unreliable
art_0016,A20,A,Output Format,0.41454763284751345,0.5598899266177452,Unreliable
art_0016,A21,A,Output Format,0.4305539010536103,0.2595897264843229,Consistently Poor
art_0016,A22,A,Output Format,0.4650541607822691,0.23669112741827886,Consistently Poor
art_0016,A23,A,Audience Perspective,0.48082706048375085,0.5872748498999333,Unreliable
art_0016,A24,A,Audience Perspective,0.47021794390110744,0.2295530353569046,Consistently Poor
art_0016,A25,A,Audience Perspective,0.5196672883771715,0.6541194129419613,Unreliable
art_0016,A26,A,Emphasis Focus,0.3599490764595213,0.6891594396264176,Unreliable
art_0016,A27,A,Emphasis Focus,0.7808725166888465,0.40705470313542363,True Robustness
art_0016,A28,A,Emphasis Focus,0.38264181926136925,0.5658772515010007,Unreliable
art_0016,A29,A,Tone Register,0.6276989671446028,0.47218145430286856,Consistently Poor
art_0016,A30,A,Tone Register,0.49665724663507377,0.7310373582388259,Unreliable
art_0016,A31,A,Tone Register,0.6985115749495369,0.6068045363575717,Fragile
art_0016,A32,A,Tone Register,0.525768213328861,0.4458805870580387,Consistently Poor
art_0016,A33,A,Completeness Framing,0.4082824985186259,0.757104736490994,Unreliable
art_0016,A34,A,Completeness Framing,0.6426898695173718,0.42658438959306205,Consistently Poor
art_0016,A35,A,Completeness Framing,0.5832259413741884,0.5521847898599066,Unreliable
art_0016,B01,B,Lexical Filter,0.4088923547949109,0.2481154102735157,Consistently Poor
art_0016,B02,B,Lexical Filter,0.6385918060938517,0.5812541694462975,Unreliable
art_0016,B03,B,Lexical Filter,0.6092093203748975,0.6515343562374917,Unreliable
art_0016,B04,B,Theme Isolation,0.36278117128780907,0.7531521014009339,Unreliable
art_0016,B05,B,Theme Isolation,0.34218616499787285,0.6674616410940627,Unreliable
art_0016,B06,B,Theme Isolation,0.31539156323387507,0.677484989993329,Unreliable
art_0016,B07,B,Theme Isolation,0.4745690467811767,0.6244496330887258,Unreliable
art_0016,B08,B,Theme Isolation,0.43044583712305334,0.642761841227485,Unreliable
art_0016,B09,B,Persona / Tone,0.37058706652550466,0.5220813875917278,Unreliable
art_0016,B10,B,Persona / Tone,0.48389356193088345,0.44222815210140093,Consistently Poor
art_0016,B11,B,Persona / Tone,0.6667358513389315,0.3642761841227485,True Robustness
art_0016,B12,B,Persona / Tone,0.4588690868445805,0.45728819212808536,Consistently Poor
art_0016,B13,B,Persona / Tone,0.6601925712256205,0.5145096731154103,Fragile
art_0016,B14,B,Persona / Tone,0.4746970647857303,0.5759339559706471,Unreliable
art_0016,B15,B,Meta-reflection,0.42975684716587975,0.549599733155437,Unreliable
art_0017,A01,A,Direct Command,0.7951287815968197,0.29604736490993994,True Robustness
art_0017,A02,A,Direct Command,0.7636035819848379,0.5584389593062041,Fragile
art_0017,A03,A,Direct Command,0.7803146978219351,0.39709806537691794,True Robustness
art_0017,A04,A,Direct Command,0.7855771323045095,0.5275683789192795,Fragile
art_0017,A05,A,Question Form,0.7263361427519057,0.630120080053369,Fragile
art_0017,A06,A,Question Form,0.7019914769464068,0.42516677785190127,True Robustness
art_0017,A07,A,Question Form,0.7164044393433465,0.6129419613075383,Fragile
art_0017,A08,A,Question Form,0.6796483248472214,0.48307204803202136,True Robustness
art_0017,A09,A,Role Based,0.7182171059979332,0.5161941294196131,Fragile
art_0017,A10,A,Role Based,0.7579983452955882,0.4973315543695797,True Robustness
art_0017,A11,A,Role Based,0.5600718335972892,0.5541027351567711,Unreliable
art_0017,A12,A,Role Based,0.7780039797226589,0.592895263509006,Fragile
art_0017,A13,A,Constraint Based,0.5530669341484705,0.2814376250833889,Consistently Poor
art_0017,A14,A,Constraint Based,0.7607341001431148,0.3305036691127418,True Robustness
art_0017,A15,A,Constraint Based,0.7509440862470202,0.23947631754503002,True Robustness
art_0017,A16,A,Analytical Framing,0.7521373569965363,0.4327384923282188,True Robustness
art_0017,A17,A,Analytical Framing,0.6754339589012993,0.5273348899266177,Fragile
art_0017,A18,A,Analytical Framing,0.742208226190673,0.4883755837224817,True Robustness
art_0017,A19,A,Analytical Framing,0.5546815279457303,0.7129919946631087,Unreliable
art_0017,A20,A,Output Format,0.7974780688683193,0.28739159439626416,True Robustness
art_0017,A21,A,Output Format,0.7006616529491212,0.6069212808539026,Fragile
art_0017,A22,A,Output Format,0.7957573076089224,0.21554369579719812,True Robustness
art_0017,A23,A,Audience Perspective,0.7496866673231125,0.6106237491661107,Fragile
art_0017,A24,A,Audience Perspective,0.7823447773853939,0.5464309539693128,Fragile
art_0017,A25,A,Audience Perspective,0.7699125200510025,0.373549032688459,True Robustness
art_0017,A26,A,Emphasis Focus,0.7775463504923715,0.5723982655103402,Fragile
art_0017,A27,A,Emphasis Focus,0.738784342010816,0.638942628418946,Fragile
art_0017,A28,A,Emphasis Focus,0.654296123650339,0.36769513008672444,True Robustness
art_0017,A29,A,Tone Register,0.7895540833473206,0.36517678452301533,True Robustness
art_0017,A30,A,Tone Register,0.7598020765516492,0.563292194796531,Fragile
art_0017,A31,A,Tone Register,0.7838233351707459,0.4438959306204136,True Robustness
art_0017,A32,A,Tone Register,0.584845456149843,0.41457638425617077,Consistently Poor
art_0017,A33,A,Completeness Framing,0.593601096007559,0.6808539026017345,Unreliable
art_0017,A34,A,Completeness Framing,0.7917407542467118,0.3790026684456304,True Robustness
art_0017,A35,A,Completeness Framing,0.7679168820381165,0.24978318879252834,True Robustness
art_0017,B01,B,Lexical Filter,0.30264932413895923,0.28584056037358235,Consistently Poor
art_0017,B02,B,Lexical Filter,0.7792003240850236,0.5188792528352235,Fragile
art_0017,B03,B,Lexical Filter,0.7700180742475721,0.524349566377585,Fragile
art_0017,B04,B,Theme Isolation,0.5221541310350101,0.8556204136090727,Unreliable
art_0017,B05,B,Theme Isolation,0.5562012798256344,0.6360073382254836,Unreliable
art_0017,B06,B,Theme Isolation,0.461299960149659,0.6595230153435624,Unreliable
art_0017,B07,B,Theme Isolation,0.6905071251922185,0.48994329553035354,True Robustness
art_0017,B08,B,Theme Isolation,0.5893451793326272,0.7252835223482321,Unreliable
art_0017,B09,B,Persona / Tone,0.6812067485517925,0.3912274849899933,True Robustness
art_0017,B10,B,Persona / Tone,0.7392464703983731,0.5361407605070047,Fragile
art_0017,B11,B,Persona / Tone,0.7647236377000809,0.25160106737825216,True Robustness
art_0017,B12,B,Persona / Tone,0.49348417719205206,0.8081220813875918,Unreliable
art_0017,B13,B,Persona / Tone,0.7082290265295241,0.4141594396264176,True Robustness
art_0017,B14,B,Persona / Tone,0.5071652008427513,0.5157104736490994,Unreliable
art_0017,B15,B,Meta-reflection,0.7034352236323885,0.5797531687791861,Fragile
art_0018,A01,A,Direct Command,0.6855790644884109,0.19051034022681787,True Robustness
art_0018,A02,A,Direct Command,0.6622838854789733,0.45663775850567045,True Robustness
art_0018,A03,A,Direct Command,0.689748270312945,0.10802201467645095,True Robustness
art_0018,A04,A,Direct Command,0.6831581821044286,0.1599232821881254,True Robustness
art_0018,A05,A,Question Form,0.6528220554192861,0.4555537024683122,True Robustness
art_0018,A06,A,Question Form,0.6583548814058303,0.2382254836557705,True Robustness
art_0018,A07,A,Question Form,0.6776790797710418,0.44002668445630416,True Robustness
art_0018,A08,A,Question Form,0.6488508562246958,0.41160773849232823,True Robustness
art_0018,A09,A,Role Based,0.6863914509614308,0.3982154769846564,True Robustness
art_0018,A10,A,Role Based,0.6941589107116063,0.14092728485657105,True Robustness
art_0018,A11,A,Role Based,0.6310077289740245,0.3746997998665777,Consistently Poor
art_0018,A12,A,Role Based,0.7150776048501332,0.32099733155436955,True Robustness
art_0018,A13,A,Constraint Based,0.6235078394412995,0.250133422281521,Consistently Poor
art_0018,A14,A,Constraint Based,0.6535181581974029,0.1549699799866578,True Robustness
art_0018,A15,A,Constraint Based,0.6266338656346003,0.32981987991994666,Consistently Poor
art_0018,A16,A,Analytical Framing,0.6845119734605154,0.29406270847231486,True Robustness
art_0018,A17,A,Analytical Framing,0.6653983990351359,0.27491661107404936,True Robustness
art_0018,A18,A,Analytical Framing,0.6673470020294189,0.1033022014676451,True Robustness
art_0018,A19,A,Analytical Framing,0.6806992749373117,0.49017678452301533,True Robustness
art_0018,A20,A,Output Format,0.6903306821982066,0.07276517678452302,True Robustness
art_0018,A21,A,Output Format,0.6340532253185908,0.45850567044696466,Consistently Poor
art_0018,A22,A,Output Format,0.7153455903132756,0.10240160106737825,True Robustness
art_0018,A23,A,Audience Perspective,0.6053833246231078,0.39142761841227486,Consistently Poor
art_0018,A24,A,Audience Perspective,0.686356587211291,0.33760840560373584,True Robustness
art_0018,A25,A,Audience Perspective,0.6505627860625585,0.33053702468312207,True Robustness
art_0018,A26,A,Emphasis Focus,0.6756638169288635,0.43408939292861903,True Robustness
art_0018,A27,A,Emphasis Focus,0.6800705522298812,0.31267511674449633,True Robustness
art_0018,A28,A,Emphasis Focus,0.709758327404658,0.29876584389593064,True Robustness
art_0018,A29,A,Tone Register,0.6795275936524073,0.24399599733155436,True Robustness
art_0018,A30,A,Tone Register,0.6547762334346771,0.5542861907938625,Fragile
art_0018,A31,A,Tone Register,0.6534942666689555,0.23373915943962642,True Robustness
art_0018,A32,A,Tone Register,0.6824665447076161,0.2740160106737825,True Robustness
art_0018,A33,A,Completeness Framing,0.6836551159620284,0.5435790527018012,Fragile
art_0018,A34,A,Completeness Framing,0.6742923786242803,0.3083722481654436,True Robustness
art_0018,A35,A,Completeness Framing,0.6805615365505218,0.2548532354903269,True Robustness
art_0018,B01,B,Lexical Filter,0.4837379117806752,0.5173949299533022,Unreliable
art_0018,B02,B,Lexical Filter,0.6722073882818221,0.34411274182788526,True Robustness
art_0018,B03,B,Lexical Filter,0.6741615315278371,0.361574382921948,True Robustness
art_0018,B04,B,Theme Isolation,0.6946152398983637,0.5948298865910607,Fragile
art_0018,B05,B,Theme Isolation,0.6186824818452199,0.3394596397598399,Consistently Poor
art_0018,B06,B,Theme Isolation,0.7013150493303936,0.40228485657104734,True Robustness
art_0018,B07,B,Theme Isolation,0.6276831607023875,0.6059539693128753,Unreliable
art_0018,B08,B,Theme Isolation,0.6978376189867656,0.33182121414276183,True Robustness
art_0018,B09,B,Persona / Tone,0.6909861663977305,0.23277184789859906,True Robustness
art_0018,B10,B,Persona / Tone,0.6101739943027497,0.1826717811874583,Consistently Poor
art_0018,B11,B,Persona / Tone,0.6719710210959117,0.10315210140093395,True Robustness
art_0018,B12,B,Persona / Tone,0.6761943268775941,0.7318879252835223,Fragile
art_0018,B13,B,Persona / Tone,0.6587030579646429,0.2859072715143429,True Robustness
art_0018,B14,B,Persona / Tone,0.6192728598912557,0.30363575717144764,Consistently Poor
art_0018,B15,B,Meta-reflection,0.6419407308101653,0.3032021347565043,Consistently Poor
art_0019,A01,A,Direct Command,0.7320962377168514,0.1558705803869246,True Robustness
art_0019,A02,A,Direct Command,0.7519687993658914,0.6157605070046698,Fragile
art_0019,A03,A,Direct Command,0.778479368046478,0.25772181454302867,True Robustness
art_0019,A04,A,Direct Command,0.7160514869071818,0.40902268178785856,True Robustness
art_0019,A05,A,Question Form,0.5706159891905607,0.6346897931954636,Unreliable
art_0019,A06,A,Question Form,0.7008323862596795,0.6249166110740494,Fragile
art_0019,A07,A,Question Form,0.5405459315688521,0.8397765176784523,Unreliable
art_0019,A08,A,Question Form,0.4910986969868341,0.46644429619746497,Consistently Poor
art_0019,A09,A,Role Based,0.6558654716721287,0.6640426951300867,Fragile
art_0019,A10,A,Role Based,0.855711531859857,0.23844229486324217,True Robustness
art_0019,A11,A,Role Based,0.8013349423805872,0.49799866577718477,True Robustness
art_0019,A12,A,Role Based,0.7130013704299927,0.5648265510340227,Fragile
art_0019,A13,A,Constraint Based,0.5946520489675028,0.4992494996664443,Consistently Poor
art_0019,A14,A,Constraint Based,0.8150770763556162,0.2857738492328219,True Robustness
art_0019,A15,A,Constraint Based,0.8428368441484593,0.3227484989993329,True Robustness
art_0019,A16,A,Analytical Framing,0.783605107554683,0.48268845897264845,True Robustness
art_0019,A17,A,Analytical Framing,0.5581486909477799,0.6724316210807205,Unreliable
art_0019,A18,A,Analytical Framing,0.6664741414564627,0.5668779186124082,Fragile
art_0019,A19,A,Analytical Framing,0.630133506876451,0.7277518345563709,Unreliable
art_0019,A20,A,Output Format,0.7161649636648318,0.29674783188792525,True Robustness
art_0019,A21,A,Output Format,0.5889726358431356,0.5713975983989327,Unreliable
art_0019,A22,A,Output Format,0.6974846295736454,0.4248332221480987,True Robustness
art_0019,A23,A,Audience Perspective,0.750904608103964,0.5354069379586391,Fragile
art_0019,A24,A,Audience Perspective,0.7683303113336915,0.25803869246164113,True Robustness
art_0019,A25,A,Audience Perspective,0.7716853403382831,0.34076050700466975,True Robustness
art_0019,A26,A,Emphasis Focus,0.5803391480887378,0.3633922615076718,Consistently Poor
art_0019,A27,A,Emphasis Focus,0.8127656363778645,0.20645430286857908,True Robustness
art_0019,A28,A,Emphasis Focus,0.6045057337593148,0.5228152101400934,Unreliable
art_0019,A29,A,Tone Register,0.7071364400563417,0.39149432955303537,True Robustness
art_0019,A30,A,Tone Register,0.7377555342736066,0.4849066044029353,True Robustness
art_0019,A31,A,Tone Register,0.7767881734503641,0.38562374916611075,True Robustness
art_0019,A32,A,Tone Register,0.6042223423719406,0.5227818545697132,Unreliable
art_0019,A33,A,Completeness Framing,0.6009003751807741,0.7904936624416278,Unreliable
art_0019,A34,A,Completeness Framing,0.8363312974020287,0.4165110073382255,True Robustness
art_0019,A35,A,Completeness Framing,0.6846055868599149,0.4935123415610407,True Robustness
art_0019,B01,B,Lexical Filter,0.40584014411325814,0.5291694462975317,Unreliable
art_0019,B02,B,Lexical Filter,0.82788358076855,0.4713642428285524,True Robustness
art_0019,B03,B,Lexical Filter,0.7171786272967302,0.6836057371581055,Fragile
art_0019,B04,B,Theme Isolation,0.6031048005377804,0.8998832555036691,Unreliable
art_0019,B05,B,Theme Isolation,0.48684355782137967,0.5050700466977985,Unreliable
art_0019,B06,B,Theme Isolation,0.5224411851829952,0.6847565043362241,Unreliable
art_0019,B07,B,Theme Isolation,0.6809664727361113,0.6985823882588392,Fragile
art_0019,B08,B,Theme Isolation,0.8219866548423415,0.4625083388925951,True Robustness
art_0019,B09,B,Persona / Tone,0.5999788503955911,0.4315710473649099,Consistently Poor
art_0019,B10,B,Persona / Tone,0.7539289924833511,0.3598565710473649,True Robustness
art_0019,B11,B,Persona / Tone,0.8181706153684193,0.3650433622414943,True Robustness
art_0019,B12,B,Persona / Tone,0.5470319396919674,0.7374416277518345,Unreliable
art_0019,B13,B,Persona / Tone,0.5737689485152563,0.4658772515010007,Consistently Poor
art_0019,B14,B,Persona / Tone,0.49282716269846305,0.5816877918612409,Unreliable
art_0019,B15,B,Meta-reflection,0.5715407922312066,0.5072214809873249,Unreliable
art_0020,A01,A,Direct Command,0.8711551378170651,0.5718312208138759,Fragile
art_0020,A02,A,Direct Command,0.8317633825871681,0.9082221480987325,Fragile
art_0020,A03,A,Direct Command,0.8741443802913031,0.3339893262174783,True Robustness
art_0020,A04,A,Direct Command,0.8267757594585419,0.5232488325550367,Fragile
art_0020,A05,A,Question Form,0.7073433465427822,0.8703468979319546,Fragile
art_0020,A06,A,Question Form,0.4986403915617201,0.6239159439626418,Unreliable
art_0020,A07,A,Question Form,0.6136599961254331,0.7167444963308872,Unreliable
art_0020,A08,A,Question Form,0.6351525733868281,0.9303035356904603,Unreliable
art_0020,A09,A,Role Based,0.793353334069252,0.3612741827885257,True Robustness
art_0020,A10,A,Role Based,0.9164700027969149,0.47628418945963974,True Robustness
art_0020,A11,A,Role Based,0.7524806145164701,0.5065543695797198,Fragile
art_0020,A12,A,Role Based,0.7852972282303704,0.7380086724482988,Fragile
art_0020,A13,A,Constraint Based,0.7098417662911944,0.339076050700467,True Robustness
art_0020,A14,A,Constraint Based,0.7613861146900388,0.4932621747831888,True Robustness
art_0020,A15,A,Constraint Based,0.8247366332345538,0.4708138759172782,True Robustness
art_0020,A16,A,Analytical Framing,0.8051909903685254,0.5795363575717145,Fragile
art_0020,A17,A,Analytical Framing,0.49104393521944684,0.6196631087391594,Unreliable
art_0020,A18,A,Analytical Framing,0.810189758737882,0.7612408272181455,Fragile
art_0020,A19,A,Analytical Framing,0.5330884721544052,0.9734489659773182,Unreliable
art_0020,A20,A,Output Format,0.8725835829973222,0.16541027351567714,True Robustness
