article_id,seed_id,pool,dimension,cs_mean,sensitivity,diagnosis
art_0013,A32,A,Tone Register,0.33939294641216594,0.49568045363575713,Consistently Poor
art_0013,A33,A,Completeness Framing,0.3800582713669254,0.6823882588392262,Fragile
art_0013,A34,A,Completeness Framing,0.41531053593470935,0.44224482988659114,True Robustness
art_0013,A35,A,Completeness Framing,0.3858816646749064,0.5174116077384923,Fragile
art_0013,B01,B,Lexical Filter,0.1457169557965937,0.4090226817878586,Consistently Poor
art_0013,B02,B,Lexical Filter,0.3656402111408257,0.5717811874583055,Fragile
art_0013,B03,B,Lexical Filter,0.37757644713634536,0.49809873248832554,True Robustness
art_0013,B04,B,Theme Isolation,0.2910167818800324,0.7942961974649767,Unreliable
art_0013,B05,B,Theme Isolation,0.24161873500616773,0.5172948632421613,Unreliable
art_0013,B06,B,Theme Isolation,0.3501393574156931,0.5443295530353569,Fragile
art_0013,B07,B,Theme Isolation,0.304804484936453,0.48078719146097393,Consistently Poor
art_0013,B08,B,Theme Isolation,0.3288681934632007,0.4908272181454303,Consistently Poor
art_0013,B09,B,Persona / Tone,0.29297323551561144,0.539342895263509,Unreliable
art_0013,B10,B,Persona / Tone,0.23806405938895683,0.43475650433622415,Consistently Poor
art_0013,B11,B,Persona / Tone,0.4508988992089317,0.49244496330887255,True Robustness
art_0013,B12,B,Persona / Tone,0.3202669294817107,0.7152101400933957,Unreliable
art_0013,B13,B,Persona / Tone,0.2913740633742972,0.5102401601067378,Unreliable
art_0013,B14,B,Persona / Tone,0.266831341909156,0.6270013342228153,Unreliable
art_0013,B15,B,Meta-reflection,0.35099830536083093,0.5229986657771848,Fragile
art_0014,A01,A,Direct Command,0.44437608725967864,0.2696964643095397,True Robustness
art_0014,A02,A,Direct Command,0.39857195477400503,0.776851234156104,Fragile
art_0014,A03,A,Direct Command,0.23615668252820057,0.40567044696464305,Consistently Poor
art_0014,A04,A,Direct Command,0.3102058385099683,0.40155103402268183,Consistently Poor
art_0014,A05,A,Question Form,0.15233188424082028,0.5246497665110074,Unreliable
art_0014,A06,A,Question Form,0.2776181526216013,0.5125083388925951,Unreliable
art_0014,A07,A,Question Form,0.141052658891394,0.7874749833222148,Unreliable
art_0014,A08,A,Question Form,0.11022797528476941,0.693028685790527,Unreliable
art_0014,A09,A,Role Based,0.27517609638605445,0.7072048032021347,Unreliable
art_0014,A10,A,Role Based,0.41439260223082136,0.3547698465643762,True Robustness
art_0014,A11,A,Role Based,0.3007557305196921,0.7078052034689792,Unreliable
art_0014,A12,A,Role Based,0.1881039101807844,0.5180453635757172,Unreliable
art_0014,A13,A,Constraint Based,0.07165903598070145,0.34144429619746497,Consistently Poor
art_0014,A14,A,Constraint Based,0.3498094146627755,0.48760840560373586,True Robustness
art_0014,A15,A,Constraint Based,0.21893334233512476,0.3830053368912608,Consistently Poor
art_0014,A16,A,Analytical Framing,0.3319100654417915,0.4610406937958639,Consistently Poor
art_0014,A17,A,Analytical Framing,0.127477099403872,0.6803368912608405,Unreliable
art_0014,A18,A,Analytical Framing,0.31202544909458435,0.6388925950633756,Unreliable
art_0014,A19,A,Analytical Framing,0.1309458218692314,0.8559372915276852,Unreliable
art_0014,A20,A,Output Format,0.22756051857556614,0.38862575050033354,Consistently Poor
art_0014,A21,A,Output Format,0.17346016592567873,0.25538692461641094,Consistently Poor
art_0014,A22,A,Output Format,0.3084234031183379,0.3823382254836558,Consistently Poor
art_0014,A23,A,Audience Perspective,0.17667819836753462,0.6208305537024683,Unreliable
art_0014,A24,A,Audience Perspective,0.15795628407171794,0.1416444296197465,Consistently Poor
art_0014,A25,A,Audience Perspective,0.20722562358492894,0.4428285523682455,Consistently Poor
art_0014,A26,A,Emphasis Focus,0.3292451478718292,0.5623749166110741,Unreliable
art_0014,A27,A,Emphasis Focus,0.4200718867636862,0.31164109406270846,True Robustness
art_0014,A28,A,Emphasis Focus,0.09209784577112821,0.6812541694462975,Unreliable
art_0014,A29,A,Tone Register,0.40912640502765063,0.39392928619079387,True Robustness
art_0014,A30,A,Tone Register,0.1703952844476416,0.5874583055370247,Unreliable
art_0014,A31,A,Tone Register,0.3861919597478672,0.46144096064042694,True Robustness
art_0014,A32,A,Tone Register,0.3054221197962761,0.32391594396264173,Consistently Poor
art_0014,A33,A,Completeness Framing,0.15997795450190702,0.6741994663108739,Unreliable
art_0014,A34,A,Completeness Framing,0.4227377075169767,0.3288692461641094,True Robustness
art_0014,A35,A,Completeness Framing,0.44453178425984724,0.5093895930620413,Fragile
art_0014,B01,B,Lexical Filter,0.13194537650616395,0.29619746497665106,Consistently Poor
art_0014,B02,B,Lexical Filter,0.44682723762733595,0.3274349566377585,True Robustness
art_0014,B03,B,Lexical Filter,0.31894231383644395,0.5751834556370914,Unreliable
art_0014,B04,B,Theme Isolation,0.04561565237651979,0.9873415610406938,Unreliable
art_0014,B05,B,Theme Isolation,0.27547765494368615,0.5217311541027352,Unreliable
art_0014,B06,B,Theme Isolation,0.10103069671562738,0.5373082054703135,Unreliable
art_0014,B07,B,Theme Isolation,0.30868670681402793,0.8087725150100067,Unreliable
art_0014,B08,B,Theme Isolation,0.3379999767279341,0.7859072715143429,Unreliable
art_0014,B09,B,Persona / Tone,0.1567186869104348,0.7031187458305537,Unreliable
art_0014,B10,B,Persona / Tone,0.15472424252047426,0.4303535690460306,Consistently Poor
art_0014,B11,B,Persona / Tone,0.48258260158555855,0.21232488325550367,True Robustness
art_0014,B12,B,Persona / Tone,0.16983572079667023,0.5112741827885257,Unreliable
art_0014,B13,B,Persona / Tone,0.29995601746036077,0.43028685790527016,Consistently Poor
art_0014,B14,B,Persona / Tone,0.16666666666666666,0.6574216144096063,Unreliable
art_0014,B15,B,Meta-reflection,0.10098007545318631,0.8178285523682454,Unreliable
art_0015,A01,A,Direct Command,0.2668189189086358,0.558539026017345,Unreliable
art_0015,A02,A,Direct Command,0.2987053208053112,0.3955637091394263,Consistently Poor
art_0015,A03,A,Direct Command,0.26137134432792664,0.2288525683789193,Consistently Poor
art_0015,A04,A,Direct Command,0.31952205928973854,0.34031020680453633,Consistently Poor
art_0015,A05,A,Question Form,0.25004106232275564,0.4298198799199467,Consistently Poor
art_0015,A06,A,Question Form,0.25061258887096,0.38297198132088056,Consistently Poor
art_0015,A07,A,Question Form,0.24848529556766152,0.574349566377585,Unreliable
art_0015,A08,A,Question Form,0.2399691737567385,0.5388425617078052,Unreliable
art_0015,A09,A,Role Based,0.313715035483862,0.33707471647765175,Consistently Poor
art_0015,A10,A,Role Based,0.3444313377452393,0.3463642428285524,Consistently Poor
art_0015,A11,A,Role Based,0.24643741253142556,0.36265843895930616,Consistently Poor
art_0015,A12,A,Role Based,0.23115334256241718,0.4633589059372915,Consistently Poor
art_0015,A13,A,Constraint Based,0.22592934841910997,0.07850233488992661,Consistently Poor
art_0015,A14,A,Constraint Based,0.22916666666666666,0.2959639759839893,Consistently Poor
art_0015,A15,A,Constraint Based,0.3177903328711788,0.5089059372915277,Unreliable
art_0015,A16,A,Analytical Framing,0.3489583333333333,0.6409939959973316,Fragile
art_0015,A17,A,Analytical Framing,0.23958333333333334,0.4980153435623749,Consistently Poor
art_0015,A18,A,Analytical Framing,0.23958333333333334,0.3920446964643095,Consistently Poor
art_0015,A19,A,Analytical Framing,0.22643199749290943,0.3873082054703135,Consistently Poor
art_0015,A20,A,Output Format,0.23267750116065145,0.2391594396264176,Consistently Poor
art_0015,A21,A,Output Format,0.26989562964687747,0.16187458305537025,Consistently Poor
art_0015,A22,A,Output Format,0.2381042726628948,0.29219479653102065,Consistently Poor
art_0015,A23,A,Audience Perspective,0.30417717178352177,0.4589726484322882,Consistently Poor
art_0015,A24,A,Audience Perspective,0.25514729134738445,0.3139092728485657,Consistently Poor
art_0015,A25,A,Audience Perspective,0.3394138552248478,0.4028519012675117,Consistently Poor
art_0015,A26,A,Emphasis Focus,0.3177578937271998,0.44843228819212805,Consistently Poor
art_0015,A27,A,Emphasis Focus,0.2735337568446994,0.5705136757838559,Unreliable
art_0015,A28,A,Emphasis Focus,0.22916666666666666,0.4599066044029353,Consistently Poor
art_0015,A29,A,Tone Register,0.3345250527684887,0.2941794529686457,Consistently Poor
art_0015,A30,A,Tone Register,0.3040011351307233,0.5888425617078051,Unreliable
art_0015,A31,A,Tone Register,0.37584515719208866,0.6016344229486325,Fragile
art_0015,A32,A,Tone Register,0.3110300075883667,0.46315877251501,Consistently Poor
art_0015,A33,A,Completeness Framing,0.26682613231241703,0.4283855903935957,Consistently Poor
art_0015,A34,A,Completeness Framing,0.37471838636944693,0.3268012008005337,True Robustness
art_0015,A35,A,Completeness Framing,0.25589921744540334,0.4667778519012675,Consistently Poor
art_0015,B01,B,Lexical Filter,0.14583333333333334,0.5307204803202135,Unreliable
art_0015,B02,B,Lexical Filter,0.30100533210982877,0.3519846564376251,Consistently Poor
art_0015,B03,B,Lexical Filter,0.2850169249965499,0.4638925950633756,Consistently Poor
art_0015,B04,B,Theme Isolation,0.2324183760986974,0.6430620413609072,Unreliable
art_0015,B05,B,Theme Isolation,0.21875,0.3210973982655103,Consistently Poor
art_0015,B06,B,Theme Isolation,0.20833333333333334,0.5755170113408938,Unreliable
art_0015,B07,B,Theme Isolation,0.2708333333333333,0.5604736490993997,Unreliable
art_0015,B08,B,Theme Isolation,0.2307234046359857,0.2081887925283522,Consistently Poor
art_0015,B09,B,Persona / Tone,0.203125,0.5220813875917278,Unreliable
art_0015,B10,B,Persona / Tone,0.19987612698848048,0.5669112741827885,Unreliable
art_0015,B11,B,Persona / Tone,0.3613082046310107,0.30522014676450965,True Robustness
art_0015,B12,B,Persona / Tone,0.19418706463184207,0.6281020680453636,Unreliable
art_0015,B13,B,Persona / Tone,0.23958333333333334,0.44499666444296193,Consistently Poor
art_0015,B14,B,Persona / Tone,0.20833333333333334,0.640660440293529,Unreliable
art_0015,B15,B,Meta-reflection,0.21875,0.36092394929953303,Consistently Poor
art_0016,A01,A,Direct Command,0.21477870962449486,0.46417611741160775,Consistently Poor
art_0016,A02,A,Direct Command,0.22584498379867346,0.4959639759839893,Consistently Poor
art_0016,A03,A,Direct Command,0.2663510332682303,0.4952301534356238,Consistently Poor
art_0016,A04,A,Direct Command,0.34505665683675374,0.36495997331554375,Consistently Poor
art_0016,A05,A,Question Form,0.08796400363956179,0.7516511007338225,Unreliable
art_0016,A06,A,Question Form,0.0907618429877662,0.5129252835223483,Unreliable
art_0016,A07,A,Question Form,0.12147386593832855,0.7212308205470312,Unreliable
art_0016,A08,A,Question Form,0.06542319927497633,0.5394429619746497,Unreliable
art_0016,A09,A,Role Based,0.2979562742014726,0.4001000667111408,Consistently Poor
art_0016,A10,A,Role Based,0.1914714729147298,0.47063042028018687,Consistently Poor
art_0016,A11,A,Role Based,0.40287866141824497,0.6361407605070046,Fragile
art_0016,A12,A,Role Based,0.1461421057936691,0.6408939292861908,Unreliable
art_0016,A13,A,Constraint Based,0.20906098399843484,0.037158105403602405,Consistently Poor
art_0016,A14,A,Constraint Based,0.2211473192132655,0.4236991327551701,Consistently Poor
art_0016,A15,A,Constraint Based,0.1882567575556182,0.5306871247498333,Unreliable
art_0016,A16,A,Analytical Framing,0.2753928666185987,0.5879086057371581,Unreliable
art_0016,A17,A,Analytical Framing,0.11309523809523808,0.4791861240827218,Consistently Poor
art_0016,A18,A,Analytical Framing,0.21597784324105648,0.36100733822548364,Consistently Poor
art_0016,A19,A,Analytical Framing,0.0709228938711541,0.789092728485657,Unreliable
art_0016,A20,A,Output Format,0.14269741385110785,0.4772014676450968,Consistently Poor
art_0016,A21,A,Output Format,0.14273480609768913,0.2641427618412275,Consistently Poor
art_0016,A22,A,Output Format,0.17697960528589432,0.2586224149432955,Consistently Poor
art_0016,A23,A,Audience Perspective,0.16714218657995972,0.6315043362241495,Unreliable
art_0016,A24,A,Audience Perspective,0.21333898923226768,0.1690126751167445,Consistently Poor
art_0016,A25,A,Audience Perspective,0.2242157304925578,0.59209472981988,Unreliable
art_0016,A26,A,Emphasis Focus,0.036749037592450066,0.6289859906604403,Unreliable
art_0016,A27,A,Emphasis Focus,0.5120860714287985,0.3750667111407605,True Robustness
art_0016,A28,A,Emphasis Focus,0.0811735882640018,0.5233488992661774,Unreliable
art_0016,A29,A,Tone Register,0.36273945797057383,0.4367911941294196,True Robustness
art_0016,A30,A,Tone Register,0.2104158468899273,0.7104736490993997,Unreliable
art_0016,A31,A,Tone Register,0.4128937527892136,0.5121247498332222,Fragile
art_0016,A32,A,Tone Register,0.21561433844977904,0.3918779186124083,Consistently Poor
art_0016,A33,A,Completeness Framing,0.1311383650948604,0.6569379586390928,Unreliable
art_0016,A34,A,Completeness Framing,0.3660026361190138,0.38130420280186794,True Robustness
art_0016,A35,A,Completeness Framing,0.2918991323205687,0.5199633088725816,Unreliable
art_0016,B01,B,Lexical Filter,0.13930484670258703,0.25807204803202133,Consistently Poor
art_0016,B02,B,Lexical Filter,0.3888001541296641,0.5508338892595064,Fragile
art_0016,B03,B,Lexical Filter,0.3598245334412371,0.540410273515677,Fragile
art_0016,B04,B,Theme Isolation,0.07142857142857142,0.664209472981988,Unreliable
art_0016,B05,B,Theme Isolation,0.07738095238095238,0.7159272848565711,Unreliable
art_0016,B06,B,Theme Isolation,0.05593100877567416,0.7567044696464308,Unreliable
art_0016,B07,B,Theme Isolation,0.16862795555165835,0.594879919946631,Unreliable
art_0016,B08,B,Theme Isolation,0.13911210370064334,0.5963308872581722,Unreliable
art_0016,B09,B,Persona / Tone,0.09787068214444884,0.5541194129419613,Unreliable
art_0016,B10,B,Persona / Tone,0.14588786085091887,0.43295530353569045,Consistently Poor
art_0016,B11,B,Persona / Tone,0.3927772987101759,0.3549866577718479,True Robustness
art_0016,B12,B,Persona / Tone,0.15384456206645286,0.4865410273515677,Consistently Poor
art_0016,B13,B,Persona / Tone,0.36766543157310005,0.5772515010006671,Fragile
art_0016,B14,B,Persona / Tone,0.14928570384204035,0.6204302868579052,Unreliable
art_0016,B15,B,Meta-reflection,0.16739931853399392,0.5203969312875251,Unreliable
art_0017,A01,A,Direct Command,0.5111512240022421,0.40008338892595063,True Robustness
art_0017,A02,A,Direct Command,0.4484806029126048,0.5989326217478319,Fragile
art_0017,A03,A,Direct Command,0.49448000912865003,0.4313542361574383,True Robustness
art_0017,A04,A,Direct Command,0.4763503505537907,0.5253502334889927,Fragile
art_0017,A05,A,Question Form,0.4759676295850012,0.6340060040026685,Fragile
art_0017,A06,A,Question Form,0.410385151561867,0.5242494996664443,Fragile
art_0017,A07,A,Question Form,0.47570128436717724,0.594479653102068,Fragile
art_0017,A08,A,Question Form,0.3954102297623952,0.563942628418946,Fragile
art_0017,A09,A,Role Based,0.4440399924500121,0.4647765176784523,True Robustness
art_0017,A10,A,Role Based,0.4163891463850935,0.5397765176784523,Fragile
art_0017,A11,A,Role Based,0.24840477967583055,0.6475983989326217,Unreliable
art_0017,A12,A,Role Based,0.48642217672119537,0.522231487658439,Fragile
art_0017,A13,A,Constraint Based,0.2911745061477025,0.1864576384256171,Consistently Poor
art_0017,A14,A,Constraint Based,0.4571662684281667,0.36891260840560375,True Robustness
art_0017,A15,A,Constraint Based,0.43054543114784694,0.22433288859239495,True Robustness
art_0017,A16,A,Analytical Framing,0.41283626025542614,0.4913942628418945,True Robustness
art_0017,A17,A,Analytical Framing,0.36215849587590326,0.647498332221481,Fragile
art_0017,A18,A,Analytical Framing,0.42112533041379513,0.48659106070713815,True Robustness
art_0017,A19,A,Analytical Framing,0.24996085858179465,0.772748498999333,Unreliable
art_0017,A20,A,Output Format,0.5167063750326634,0.3018512341561041,True Robustness
art_0017,A21,A,Output Format,0.4191333799726433,0.6300533689126084,Fragile
art_0017,A22,A,Output Format,0.5150478074947993,0.3154603068712475,True Robustness
art_0017,A23,A,Audience Perspective,0.4278336360740165,0.5377918612408272,Fragile
art_0017,A24,A,Audience Perspective,0.5393946732083956,0.6189626417611741,Fragile
art_0017,A25,A,Audience Perspective,0.4510165117060145,0.43899266177451635,True Robustness
art_0017,A26,A,Emphasis Focus,0.4291821496612909,0.6012508338892595,Fragile
art_0017,A27,A,Emphasis Focus,0.4037722405977547,0.5657771847898598,Fragile
art_0017,A28,A,Emphasis Focus,0.33648709292627044,0.37111407605070046,Consistently Poor
art_0017,A29,A,Tone Register,0.45919662490487095,0.37314876584389595,True Robustness
art_0017,A30,A,Tone Register,0.45803538264913685,0.5696631087391595,Fragile
art_0017,A31,A,Tone Register,0.41077800290659067,0.4621747831887925,True Robustness
art_0017,A32,A,Tone Register,0.24544189754976994,0.501701134089393,Unreliable
art_0017,A33,A,Completeness Framing,0.3252813886437151,0.6256837891927951,Unreliable
art_0017,A34,A,Completeness Framing,0.44859246717145046,0.3727985323549033,True Robustness
art_0017,A35,A,Completeness Framing,0.4288337611903747,0.27796864576384256,True Robustness
art_0017,B01,B,Lexical Filter,0.0,0.32434956637758505,Consistently Poor
art_0017,B02,B,Lexical Filter,0.4738178904271788,0.5838892595063376,Fragile
art_0017,B03,B,Lexical Filter,0.4388475337893598,0.5122248165443629,Fragile
art_0017,B04,B,Theme Isolation,0.2684700882372757,0.7549866577718479,Unreliable
art_0017,B05,B,Theme Isolation,0.2611111111111111,0.6467478318879253,Unreliable
art_0017,B06,B,Theme Isolation,0.1678915621764544,0.7391260840560373,Unreliable
art_0017,B07,B,Theme Isolation,0.3579401640117996,0.5746831220813875,Fragile
art_0017,B08,B,Theme Isolation,0.33569223791645425,0.7676951300867244,Unreliable
art_0017,B09,B,Persona / Tone,0.3554819624237198,0.4844896597731821,True Robustness
art_0017,B10,B,Persona / Tone,0.39545853716424767,0.5025183455637091,Fragile
art_0017,B11,B,Persona / Tone,0.4308445778985818,0.3334056037358239,True Robustness
art_0017,B12,B,Persona / Tone,0.16344900842135152,0.8712975316877918,Unreliable
art_0017,B13,B,Persona / Tone,0.365225924572183,0.42870246831220815,True Robustness
art_0017,B14,B,Persona / Tone,0.20555555555555557,0.6027851901267511,Unreliable
art_0017,B15,B,Meta-reflection,0.40513449263655477,0.588292194796531,Fragile
art_0018,A01,A,Direct Command,0.3819967320809761,0.26851234156104065,True Robustness
art_0018,A02,A,Direct Command,0.322643391469804,0.4341227484989994,Consistently Poor
art_0018,A03,A,Direct Command,0.3574379960695902,0.19934956637758502,True Robustness
art_0018,A04,A,Direct Command,0.3531975235790014,0.23013675783855903,True Robustness
art_0018,A05,A,Question Form,0.3830921245117982,0.43562374916611074,True Robustness
art_0018,A06,A,Question Form,0.3045218564919196,0.23220480320213477,Consistently Poor
art_0018,A07,A,Question Form,0.372722523783644,0.48273849232821875,True Robustness
art_0018,A08,A,Question Form,0.3414230438570181,0.41696130753835886,Consistently Poor
art_0018,A09,A,Role Based,0.3544737918923298,0.4962308205470314,True Robustness
art_0018,A10,A,Role Based,0.34415343832224604,0.195797198132088,Consistently Poor
art_0018,A11,A,Role Based,0.3346319153904915,0.4560873915943963,Consistently Poor
art_0018,A12,A,Role Based,0.3889763377606869,0.2595563709139426,True Robustness
art_0018,A13,A,Constraint Based,0.32478654334942497,0.24451300867244827,Consistently Poor
art_0018,A14,A,Constraint Based,0.33466046291093027,0.16380920613742495,Consistently Poor
art_0018,A15,A,Constraint Based,0.3289800005266443,0.255003335557038,Consistently Poor
art_0018,A16,A,Analytical Framing,0.31666666666666665,0.2758839226150767,Consistently Poor
art_0018,A17,A,Analytical Framing,0.33534123562276363,0.3919946631087391,Consistently Poor
art_0018,A18,A,Analytical Framing,0.3152815831825137,0.12936957971981322,Consistently Poor
art_0018,A19,A,Analytical Framing,0.36897206661912296,0.5635423615743829,Fragile
art_0018,A20,A,Output Format,0.3814344404886166,0.2124749833222148,True Robustness
art_0018,A21,A,Output Format,0.33577047536770505,0.4598065376917945,Consistently Poor
art_0018,A22,A,Output Format,0.38625255251924195,0.17835223482321547,True Robustness
art_0018,A23,A,Audience Perspective,0.3114241711465487,0.32936957971981323,Consistently Poor
art_0018,A24,A,Audience Perspective,0.3691224491844574,0.423032021347565,True Robustness
art_0018,A25,A,Audience Perspective,0.32289078120763104,0.31485990660440294,Consistently Poor
art_0018,A26,A,Emphasis Focus,0.32723870581636827,0.37895263509006,Consistently Poor
art_0018,A27,A,Emphasis Focus,0.32073934845005475,0.306187458305537,Consistently Poor
art_0018,A28,A,Emphasis Focus,0.35397348419452707,0.2417278185456971,True Robustness
art_0018,A29,A,Tone Register,0.3313569564993183,0.23313875917278187,Consistently Poor
art_0018,A30,A,Tone Register,0.3533073265105486,0.487758505670447,True Robustness
art_0018,A31,A,Tone Register,0.32077510601763304,0.33959306204136086,Consistently Poor
art_0018,A32,A,Tone Register,0.35580044351518153,0.3611074049366244,True Robustness
art_0018,A33,A,Completeness Framing,0.39338190717001753,0.5611407605070047,Fragile
art_0018,A34,A,Completeness Framing,0.32698834264689747,0.3281354236157439,Consistently Poor
art_0018,A35,A,Completeness Framing,0.32360809445381167,0.29086057371581053,Consistently Poor
art_0018,B01,B,Lexical Filter,0.2252397960051894,0.4799533022014676,Consistently Poor
art_0018,B02,B,Lexical Filter,0.3608983964969714,0.35220146764509674,True Robustness
art_0018,B03,B,Lexical Filter,0.35799387457470094,0.3774349566377585,True Robustness
art_0018,B04,B,Theme Isolation,0.34741643187589943,0.5090560373582389,Fragile
art_0018,B05,B,Theme Isolation,0.3,0.2647098065376918,Consistently Poor
art_0018,B06,B,Theme Isolation,0.40431428539256253,0.5138425617078053,Fragile
art_0018,B07,B,Theme Isolation,0.30717351378746877,0.5672781854569713,Unreliable
art_0018,B08,B,Theme Isolation,0.35728599056601523,0.33999332888592393,True Robustness
art_0018,B09,B,Persona / Tone,0.33345408529082005,0.2616911274182788,Consistently Poor
art_0018,B10,B,Persona / Tone,0.32489130845448627,0.14644763175450298,Consistently Poor
art_0018,B11,B,Persona / Tone,0.3401113120218118,0.13153769179452968,Consistently Poor
art_0018,B12,B,Persona / Tone,0.3377256999909878,0.7858572381587725,Unreliable
art_0018,B13,B,Persona / Tone,0.31713607776910063,0.270530353569046,Consistently Poor
art_0018,B14,B,Persona / Tone,0.2833333333333333,0.3949799866577718,Consistently Poor
art_0018,B15,B,Meta-reflection,0.3378022807029386,0.3596564376250834,Consistently Poor
art_0019,A01,A,Direct Command,0.46573867055552975,0.24156104069379586,True Robustness
art_0019,A02,A,Direct Command,0.49070760317974615,0.6788192128085391,Fragile
art_0019,A03,A,Direct Command,0.5032060027674392,0.18482321547698466,True Robustness
art_0019,A04,A,Direct Command,0.44051057376243447,0.36380920613742496,True Robustness
art_0019,A05,A,Question Form,0.3384775777381879,0.6846897931954636,Unreliable
art_0019,A06,A,Question Form,0.36980604666664646,0.6150933955970647,Fragile
art_0019,A07,A,Question Form,0.2902411301792771,0.6823715810540361,Unreliable
art_0019,A08,A,Question Form,0.22265799421196178,0.543545697131421,Unreliable
art_0019,A09,A,Role Based,0.40577856437475585,0.598549032688459,Fragile
art_0019,A10,A,Role Based,0.5454137446703734,0.3311040693795864,True Robustness
art_0019,A11,A,Role Based,0.5350018534809351,0.5625250166777851,Fragile
art_0019,A12,A,Role Based,0.43767100137968856,0.4999166110740494,Fragile
art_0019,A13,A,Constraint Based,0.3830138615987919,0.5062208138759173,Fragile
art_0019,A14,A,Constraint Based,0.5382162456711133,0.29643095396931285,True Robustness
art_0019,A15,A,Constraint Based,0.5942049557688059,0.38013675783855905,True Robustness
art_0019,A16,A,Analytical Framing,0.4080515750511377,0.5447131420947299,Fragile
art_0019,A17,A,Analytical Framing,0.24810157745593675,0.6095396931287524,Unreliable
art_0019,A18,A,Analytical Framing,0.36396424748279427,0.5926450967311542,Fragile
art_0019,A19,A,Analytical Framing,0.3628825710189563,0.6772014676450968,Fragile
art_0019,A20,A,Output Format,0.44659399461966975,0.3136924616410941,True Robustness
art_0019,A21,A,Output Format,0.3548221193529941,0.5252835223482322,Fragile
art_0019,A22,A,Output Format,0.42899236924670364,0.46389259506337555,True Robustness
art_0019,A23,A,Audience Perspective,0.4813195276591513,0.5212474983322215,Fragile
art_0019,A24,A,Audience Perspective,0.5077767427320833,0.30470313542361577,True Robustness
art_0019,A25,A,Audience Perspective,0.5173279514743222,0.32616744496330885,True Robustness
art_0019,A26,A,Emphasis Focus,0.2884314383759543,0.3966644429619746,Consistently Poor
art_0019,A27,A,Emphasis Focus,0.47022044120563405,0.24126084056037359,True Robustness
art_0019,A28,A,Emphasis Focus,0.29904998879431294,0.5088725817211475,Unreliable
art_0019,A29,A,Tone Register,0.4221339948751308,0.366844563042028,True Robustness
art_0019,A30,A,Tone Register,0.5121459771913511,0.3494496330887258,True Robustness
art_0019,A31,A,Tone Register,0.44059233077698284,0.4449799866577719,True Robustness
art_0019,A32,A,Tone Register,0.34768745303154,0.5561207471647766,Fragile
art_0019,A33,A,Completeness Framing,0.3557552045418156,0.7288192128085391,Fragile
art_0019,A34,A,Completeness Framing,0.5328581315223818,0.3615076717811875,True Robustness
art_0019,A35,A,Completeness Framing,0.38617731154792834,0.5052034689793194,Fragile
art_0019,B01,B,Lexical Filter,0.17291318928753885,0.5304703135423616,Unreliable
art_0019,B02,B,Lexical Filter,0.5826984042370761,0.44086057371581056,True Robustness
art_0019,B03,B,Lexical Filter,0.4410037932986462,0.7145263509006005,Fragile
art_0019,B04,B,Theme Isolation,0.3141537843319518,0.9093062041360908,Unreliable
art_0019,B05,B,Theme Isolation,0.20051532807863423,0.5450466977985323,Unreliable
art_0019,B06,B,Theme Isolation,0.2284593865689304,0.6939626417611741,Unreliable
art_0019,B07,B,Theme Isolation,0.38771318265719823,0.7034523015343562,Fragile
art_0019,B08,B,Theme Isolation,0.5426150232001586,0.5412941961307538,Fragile
art_0019,B09,B,Persona / Tone,0.2788037427407862,0.5323882588392261,Unreliable
art_0019,B10,B,Persona / Tone,0.5081180156105094,0.3225483655770514,True Robustness
art_0019,B11,B,Persona / Tone,0.5332399552894963,0.2748832555036691,True Robustness
art_0019,B12,B,Persona / Tone,0.3191992267138429,0.7048365577051368,Unreliable
art_0019,B13,B,Persona / Tone,0.25758391773949063,0.44266177451634425,Consistently Poor
art_0019,B14,B,Persona / Tone,0.1772921035870375,0.5771847898599066,Unreliable
art_0019,B15,B,Meta-reflection,0.2910855382128998,0.5474482988659106,Unreliable
art_0020,A01,A,Direct Command,0.6625980908672017,0.5191460973982656,Fragile
art_0020,A02,A,Direct Command,0.648736194603973,0.76445963975984,Fragile
art_0020,A03,A,Direct Command,0.6526724174618722,0.2896597731821214,True Robustness
art_0020,A04,A,Direct Command,0.6145735407869021,0.5156104069379586,Fragile
art_0020,A05,A,Question Form,0.5377315026190546,0.8506004002668446,Fragile
art_0020,A06,A,Question Form,0.1695150657501977,0.7394429619746498,Unreliable
art_0020,A07,A,Question Form,0.43091960830820925,0.7058705803869246,Fragile
art_0020,A08,A,Question Form,0.40675876662135124,0.9324382921947966,Fragile
art_0020,A09,A,Role Based,0.5803615326682726,0.43003669112741827,True Robustness
art_0020,A10,A,Role Based,0.6519717739688026,0.4587058038692462,True Robustness
art_0020,A11,A,Role Based,0.5386717638207806,0.5628752501667779,Fragile
art_0020,A12,A,Role Based,0.5889325671725802,0.7220146764509673,Fragile
art_0020,A13,A,Constraint Based,0.5090046260091993,0.36624416277518346,True Robustness
art_0020,A14,A,Constraint Based,0.5567139569256041,0.5486157438292195,Fragile
art_0020,A15,A,Constraint Based,0.5838226386242442,0.3982154769846565,True Robustness
art_0020,A16,A,Analytical Framing,0.47509101560960215,0.6510840560373583,Fragile
art_0020,A17,A,Analytical Framing,0.18922830078129968,0.6233822548365577,Unreliable
art_0020,A18,A,Analytical Framing,0.5534423515200615,0.6977151434289527,Fragile
art_0020,A19,A,Analytical Framing,0.31099186444448096,0.9763175450300201,Unreliable
